0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
0 18 52 35 41 4 19 36 1 45 14 43 59 22 5 44 13 9 61 21 24 37 29 3 53 33 51 63 39 17 28 8 2 23 58 6 38 62 25 7 12 40 48 42 16 47 11 27 56 54 15 10 46 20 55 57 49 32 34 30 31 60 26 50
